2710,134.779999
2711,134.919998
2712,135.199997
2713,136.470001
2716,135.470001
2717,135.279999
2718,137.320007
2719,138.529999
2720,138.729996
2723,139.720001
2724,140.300003
2725,140.160004
2726,138.830002
2727,138.970001
2730,139.259995
2731,141
2732,141.440002
2733,141.190002
2734,142.740005
2738,143.020004
2739,143.320007
2740,142.830002
2741,143.770004
2744,143.979996
2745,143.710007
2746,143.759995
2747,143.460007
2748,144.419998
2751,143.75
2752,143.479996
2753,142.389999
2754,141.279999
2755,140.990005
2758,143.059998
2759,143.539993
2760,144.460007
2761,144.339996
2762,145.009995
2765,145.550003
2766,145.520004
2767,144.919998
2768,146.619995
2769,143.559998
2772,142.690002
2773,143.789993
2774,143.130005
2775,143.759995
2776,144.710007
2779,146.389999
2780,146.380005
2781,146.729996
2782,147.039993
2783,147.779999
2786,147.910004
2787,147.020004
2788,147.699997
2789,147.690002
2790,148.679993
2793,148.559998
2794,148.600006
2795,148.050003
2796,148.270004
2800,148.309998
2801,149.800003
2802,149.600006
2803,149.350006
2804,150.160004
2807,150.380005
2808,150.389999
2809,149.270004
2810,149.020004
2811,150.630005
2814,150.149994
2815,147.559998
2816,147.320007
2817,146.850006
2818,147.529999
2821,143.800003
2822,145.100006
2823,145.960007
2824,147.279999
2825,146.240005
2828,145.199997
2829,146.619995
2830,146.089996
2831,144.229996
2832,144.580002
2836,143.309998
2837,142.330002
2838,142.610001
2839,140.690002
2842,140.410004
2843,143.559998
2844,144.660004
2845,145.470001
2846,146.789993
2849,147.610001
2850,147.470001
2851,147.270004
2852,147.949997
2853,147.630005
2856,147.190002
2857,148.800003
2858,149.309998
2859,150.679993
2860,150.699997
2863,149.860001
2864,148.440002
2865,148.160004
2866,149.050003
2867,150.089996
2870,151.149994
2871,151.5
2872,152.639999
2874,152.550003
2877,151.729996
2878,152
2879,152.619995
2880,152.830002
2881,153.610001
2884,153.509995
2885,153.119995
2886,152.110001
2887,152.669998
2888,151.800003
2891,152.160004
2892,153.179993
2893,154.119995
2894,153.300003
2895,154.410004
2898,154.039993
2899,153.889999
2900,152.210007
2901,150.800003
2902,149.580002
2905,145.139999
2906,147.029999
2907,147.190002
2908,149.990005
2909,148.919998
2912,147.080002
2913,149.179993
2914,144.869995
2915,145.139999
2916,147.339996
2919,149.089996
2920,147.949997
2921,149.199997
2922,149.070007
2923,145.309998
2926,146.779999
2927,146.100006
2928,147.139999
2929,149.089996
2930,149.039993
2934,148.070007
2935,149.649994
2936,151.649994
2937,151.679993
2940,151.770004
2941,151.919998
2942,153.160004
2943,153.619995
2944,153.470001
2947,152.460007
2948,152.830002
2949,152.809998
2950,152.710007
2951,152.039993
2954,152.119995
2955,150.710007
2956,151.660004
2957,151.199997
2958,150.300003
2961,151
2962,149.029999
2963,146.610001
2964,147.800003
2965,149.729996
2968,149.139999
2969,146.729996
2970,148.080002
2971,149.029999
2972,150.630005
2975,150.490005
2976,151.970001
2977,151.690002
2978,152.190002
2979,151.580002
2982,152.570007
2983,152.110001
2984,152.419998
2985,152.839996
2986,153.449997
2989,154.380005
2990,154.350006
2991,154.720001
2992,154.179993
2993,155.830002
2996,156.399994
2997,156.259995
2998,156.190002
2999,156.720001
3000,157.160004
3003,156.850006
3004,157.119995
3005,157.190002
3006,157.350006
3007,158.550003
3010,158.639999
3011,158.690002
3012,158.190002
3013,157.789993
3014,158.139999
3017,159.639999
3018,159.979996
3019,160.740005
3021,160.020004
3024,158.570007
3025,157.630005
3026,158.649994
3027,158.880005
3028,160.289993
3031,159.779999
3032,159.639999
3033,160.020004
3034,161.330002
3035,161.330002
3038,162.509995
3039,162.570007
3040,162.639999
3041,163.350006
3042,164.190002
3045,164.289993
3046,163.440002
3048,164.229996
3049,164.080002
3052,163.190002
3053,163.619995
3055,164.979996
3056,163.929993
3059,164.490005
3060,164.100006
3061,164.910004
3062,165.940002
3063,165.460007
3066,166.589996
3067,166.5
3068,166.910004
3069,168.339996
3070,168.759995
3074,168.399994
3075,168.5
3076,168.690002
3077,167.089996
3080,164.580002
3081,166.169998
3082,166.059998
3083,166.460007
3084,163.520004
3087,164.960007
3088,167.559998
3089,169.210007
3090,169.679993
3091,168.710007
3094,169.949997
3095,170.419998
3096,171.490005
3097,171.419998
3098,171.699997
3102,171.300003
3103,172.169998
3104,171.649994
3105,169.889999
3108,164.300003
3109,159.279999
3110,158.399994
3111,151.460007
3112,150.440002
3115,156.669998
3116,152.630005
3117,158.729996
3118,153.440002
3119,150.589996
3122,138.5
3123,145.369995
3124,138.009995
3125,124.589996
3126,135.929993
3129,120.459999
3130,126.5
3131,119.209999
3132,120.089996
3133,115.190002
3136,111.910004
3137,122.529999
3138,124.220001
3139,131.110001
3140,126.93
3143,130.779999
3144,128.910004
3145,122.959999
3146,125.519997
3147,123.379997
3150,132.009995
3151,132.160004
3152,136.800003
3153,139.360001
3157,137.699997
3158,141.880005
3159,138.550003
3160,139.199997
3161,143.139999
3164,140.820007
3165,136.449997
3166,139.529999
3167,139.550003
3168,141.630005
3171,144.139999
3172,143.690002
3173,147.759995
3174,145.839996
3175,141.809998
3178,142.350006
3179,143.669998
3180,142.880005
3181,144.75
3182,147.470001
3185,147.490005
3186,144.350006
3187,141.449997
3188,142.970001
3189,143.830002
3192,148.600006
3193,147.020004
3194,149.740005
3195,148.839996
3196,149.259995
3200,151.339996
3201,153.729996
3202,153.199997
3203,153.710007
3206,154.75
3207,155.919998
3208,158.350006
3209,157.850006
3210,161.899994
3213,164.100006
3214,162.600006
3215,161.389999
3216,151.869995
3217,153.970001
3220,155.619995
3221,158.610001
3222,157.839996
3223,157.970001
3224,157.080002
3227,158.169998
3228,158.789993
3229,154.479996
3230,155.639999
3231,152.020004
3234,154.25
3235,156.529999
3236,157.440002
3237,158.070007
3241,160.559998
3242,158.929993
3243,160.229996
3244,159.240005
3245,160.949997
3248,159.210007
3249,161.300003
3250,163.300003
3251,162.570007
3252,163.190002
3255,164.440002
3256,164.910004
3257,165.770004
3258,163.960007
3259,162.690002
3262,164.089996
3263,162.889999
3264,165.050003
3265,164.679993
3266,165.520004
3269,166.960007
3270,167.619995
3271,168.839996
3272,169.660004
3273,169.800003
3276,170.270004
3277,168.899994
3278,171.160004
3279,171.029999
3280,170.979996
3283,171.710007
3284,171.970001
3285,171.300003
3286,171.789993
3287,172.220001
3290,173.869995
3291,174.449997
3292,176.029999
3293,176.449997
3294,177.679993
3297,177.279999
3298,178.850006
3299,181.240005
3300,174.940002
3301,173.449997
3305,168.580002
3306,171.880005
3307,169.059998
3308,169.119995
3311,171.759995
3312,172.740005
3313,172.169998
3314,170.75
3315,169.089996
3318,167.050003
3319,168.710007
3320,164.639999
3321,164.990005
3322,166.960007
3325,169.990005
3326,169.039993
3327,170.309998
3328,171.729996
3329,170.389999
3332,173.460007
3333,171.320007
3334,174.309998
3335,175.839996
3336,177.320007
3339,179.949997
3340,179
3341,177.809998
3342,177.869995
3343,177.550003
3346,175.009995
3347,175.619995
3348,175.020004
3349,176.259995
3350,176.839996
3353,173.630005
3354,172.929993
3355,167.199997
3356,168.779999
3357,166.990005
3360,168.729996
3361,171.970001
3362,175.720001
3363,179.350006
3364,179.259995
3367,181.389999
3368,181.089996
3369,182.559998
3370,180.759995
3371,183.320007
3374,185.559998
3375,185.139999
3376,183.179993
3377,184.199997
3378,183.229996
3381,184.729996
3382,187.589996
3383,187.520004
3385,188.179993
3388,186.699997
3389,189.070007
3390,189.229996
3391,189.610001
3392,191.509995
3395,191.300003
3396,192.130005
3397,190.240005
3398,190.520004
3399,190.179993
3402,189.639999
3403,192.240005
3404,192.509995
3405,194.020004
3406,193.470001
3409,192.910004
3410,192.949997
3411,193.279999
3412,192.820007
3416,194.039993
3417,193.229996
3418,193.75
3419,194.639999
3423,191.869995
3424,193.419998
3425,195.160004
3426,198.289993
3427,199.25
3430,198.059998
3431,198.759995
3432,198.979996
3433,198.789993
3434,197.059998
3438,198.860001
3439,201.369995
3440,201.220001
3441,200.889999
3444,201.460007
3445,200.729996
3446,195.910004
3447,197.449997
3448,193.990005
3451,197.300003
3452,200.130005
3453,200.429993
3454,202.970001
3455,204.110001
3458,205.940002
3459,206.020004
3460,205.929993
3461,206.419998
3462,207.490005
3466,207.119995
3467,206.690002
3468,205.5
3469,205.970001
3472,204.009995
3473,203.979996
3474,206.270004
3475,200.880005
3476,200.080002
3479,205.220001
3480,203.289993
3481,200.360001
3482,197.190002
3483,200.75
3486,199.770004
3487,202.869995
3488,204.320007
3489,206.990005
3490,207.399994
3493,208.850006
3494,208.009995
3495,208.800003
3496,205
3497,205.259995
3500,206.369995
3501,204.020004
3502,202.330002
3503,203.149994
3504,206.470001
3507,205.5
3508,205.440002
3509,206.690002
3510,209.279999
3514,211.720001
3515,211.800003
3516,211.619995
3517,212.850006
3518,214.139999
3521,214.199997
3522,214.800003
3523,214.320007
3524,216.600006
3525,217.149994
3528,215.729996
3529,213.75
3530,216.300003
3531,214.610001
3532,217.210007
3535,218
3536,217.899994
3537,217.869995
3538,218.699997
3539,217.100006
3542,217.479996
3543,215.850006
3544,215.809998
3545,216.910004
3546,218.75
3549,216.179993
3550,214.440002
3551,209.610001
3552,211.919998
3553,215.539993
3556,215.080002
3557,213.399994
3558,212.779999
3559,215.089996
3560,214.970001
3563,217.139999
3564,216.539993
3565,217.320007
3566,217.720001
3567,218.089996
3571,218.179993
3572,218.470001
3573,217.5
3574,219.389999
3577,219.570007
3578,220.020004
3579,219.399994
3580,220.369995
3581,221.020004
3584,221.360001
3585,220.779999
3586,219.679993
3587,219.470001
3588,216.75
3591,219.740005
3592,220.990005
3593,220.899994
3594,221.720001
3595,222.550003
3598,222.800003
3599,222.809998
3600,222.820007
3601,224.029999
3602,225.270004
3606,224.779999
3607,225.080002
3608,223.179993
3609,225.880005
3612,226.509995
3613,225.25
3614,224.940002
3615,224.149994
3616,222.389999
3619,219.229996
3620,223.020004
3621,225.020004
3622,225.210007
3623,227.460007
3626,227.919998
3627,226.690002
3628,227.039993
3629,228.039993
3630,226.690002
3633,226.369995
3634,227.990005
3635,226.970001
3636,228.589996
3637,228.869995
3640,228.779999
3641,228.929993
3642,229.380005
3643,230.020004
3644,230.149994
3647,230.240005
3648,228.529999
3649,226.25
3650,226.080002
3651,228.110001
3654,230.320007
3655,231.139999
3656,231.800003
3657,230.25
3658,232.729996
3661,233.610001
3662,233.169998
3663,233.580002
3664,234.369995
3665,234.289993
3669,233.279999
3670,232.729996
3671,231.919998
3672,230.080002
3675,230.600006
3676,229.210007
3677,231.100006
3678,230.889999
3679,229.039993
3682,225.070007
3683,225.050003
3684,227.320007
3685,230.089996
3686,229.639999
3689,229.139999
3690,224.339996
3691,224.490005
3692,222.059998
3693,225.119995
3696,221.729996
3697,223.800003
3698,224.729996
3699,226.889999
3700,226.389999
3703,224.759995
3704,224.600006
3705,225.619995
3706,229.369995
3707,230.729996
3710,231.570007
3711,233.259995
3712,234.169998
3713,234.809998
3714,234.360001
3717,235.800003
3718,235.710007
3719,234.100006
3720,236.600006
3721,236.910004
3724,238.089996
3725,238.830002
3726,240.520004
3727,241.429993
3728,242.360001
3731,242.759995
3732,242.059998
3733,239.679993
3734,239.970001
3735,241.75
3738,241.75
3739,242.789993
3740,241.789993
3741,242.169998
3742,241.479996
3745,240.320007
3746,240.399994
3747,241.210007
3749,235.990005
3752,238.210007
3753,233.449997
3754,230.160004
3755,233.899994
3756,231.190002
3759,234.160004
3760,239.169998
3761,240.199997
3762,237.910004
3763,239.529999
3766,237.350006
3767,235.570007
3768,239.199997
3769,236.520004
3770,235.440002
3773,232.130005
3774,236.679993
3775,239.020004
3776,240.669998
3780,242.960007
3781,242.460007
3782,242.600006
3783,242.210007
3784,241.440002
3787,242.970001
3788,242.509995
3789,237.25
3790,237.190002
3791,236.110001
3794,235.699997
3795,238.050003
3796,238.419998
3797,234.929993
3798,235.020004
3802,230.449997
3803,228.029999
3804,225.369995
3805,220.910004
3808,222.330002
3809,219.220001
3810,218.369995
3811,216.75
3812,222.089996
3815,226.809998
3816,228.539993
3817,230.050003
3818,224.580002
3819,226.070007
3822,225.5
3823,227.570007
3824,231.270004
3825,227.350006
3826,222.940002
3829,222.119995
3830,226.070007
3831,226.279999
3832,221.139999
3833,219.369995
3837,216.850006
3838,212.860001
3839,216.589996
3840,221.410004
3843,221.169998
3844,217.720001
3845,221.850006
3846,220.160004
3847,217.960007
3850,211.240005
3851,210.050003
3852,215.880005
3853,214.910004
3854,211.990005
3857,209.899994
3858,214.279999
3859,219.639999
3860,222.580002
3861,225.179993
3864,224.970001
3865,227.729996
3866,223.929993
3867,227.119995
3868,228.089996
3871,229.570007
3872,233.050003
3873,231.160004
3874,227.669998
3875,228.580002
3878,230.520004
3879,227.149994
3880,224.539993
3881,225.389999
3882,224.690002
3885,221.179993
3886,220.5
3887,223.389999
3888,220.669998
3892,220.289993
3893,224.169998
3894,223.880005
3895,220.220001
3896,214.220001
3899,215.389999
3900,209.25
3901,209.660004
3902,214.770004
3903,206.880005
3906,208.440002
3907,209.429993
3908,215.570007
3909,207.619995
3910,205.949997
3913,198.649994
3914,199.050003
3915,195.449997
3916,195.660004
3917,200.899994
3920,199.910004
3921,204.179993
3922,196.190002
3923,195.320007
3924,195.320007
3927,198.660004
3928,196.669998
3929,198.860001
3930,202.929993
3931,208.070007
3935,206.360001
3936,205
3937,209.179993
3938,205.839996
3941,206.449997
3942,208.690002
3943,206.350006
3944,201.410004
3945,195.429993
3948,187.449997
3949,186.919998
3950,189.639999
3951,183.020004
3952,183.710007
3956,188.160004
3957,188.130005
3958,189.080002
3959,195.190002
3962,194.589996
3963,190.580002
3964,190.259995
3965,188.619995
3966,190.610001
3970,191.289993
3971,191.669998
3972,194.830002
3973,194.630005
3976,192.169998
3977,190.509995
3978,189.679993
3979,188.839996
3980,192.509995
3983,191.179993
3984,196.520004
3985,198.110001
3986,200.070007
3987,197.899994
3990,198.169998
3991,195.720001
3992,200.860001
3993,203.479996
3994,206.25
3997,205.770004
3998,204.660004
3999,207.949997
4000,207.75
4001,207.679993
4004,207.869995
4005,206.559998
4006,211.270004
4007,211.279999
4008,214.940002
4011,215.779999
4012,216.240005
4013,214.300003
4014,214.860001
4015,211.789993
4018,207.259995
